"ID","direct_est","direct_var","direct_ci_upper","direct_ci_lower","indirect_est","indirect_var","indirect_ci_upper","indirect_ci_lower"
27366,0.248756484908727,0.0155734948122206,0.493347856415244,0.00416511340221057,0.0454700078555633,0.00183684420728652,0.129470968459128,-0.0385309527480019
73230,0.238649128426013,0.0148862456890128,0.477782772669307,-0.000484515817280678,0.0555773673329241,0.0021498344779615,0.146453660272268,-0.0352989256064203
88832,0.202438732607887,0.0162371570275681,0.45218734639092,-0.0473098811751469,0.0917877705469328,0.00223870167964133,0.184523310196848,-0.000947769102982068
99507,0.243560186828198,0.0157190265152121,0.489291733560778,-0.00217135990438205,0.0506663049039452,0.00154824391750947,0.127786440105478,-0.0264538302975881
5765,0.222578412739661,0.0155938986503598,0.467329959250475,-0.0221731337711527,0.0716480759200667,0.00204414568357119,0.160262417123612,-0.0169662652834788
41908,0.217520440561973,0.0155088294736876,0.461603479260565,-0.0265625981366185,0.0767060478487789,0.0021350642484837,0.167269624357695,-0.0138575286601378
72390,0.221798905223544,0.0156659316174293,0.467115091391854,-0.023517280944765,0.0724275774035444,0.00202849320801844,0.160701996838965,-0.0158468420318762
30002,0.23572887912331,0.0151642451634286,0.477085095828455,-0.00562733758183559,0.0584976155102871,0.00206904071986366,0.147649927447194,-0.03065469642662
94529,0.21787482811922,0.0158177780477717,0.464377045158731,-0.0286273889202913,0.0763516661003899,0.00196337953065594,0.163197746129419,-0.0104944139286393
99519,0.205235107090921,0.0159646929608313,0.452879429848498,-0.0424092156666552,0.0889913910849729,0.00236883145701785,0.184384097804611,-0.00640131563466556
44960,0.214637061031023,0.0155368869843772,0.458940789107906,-0.02966666704586,0.0795894339540292,0.00217192138768026,0.170931355176207,-0.0117524872681486
50296,0.221014459691834,0.0152568707954761,0.463106675373116,-0.0210777559894471,0.0732120209026324,0.00229096933077707,0.167023876995843,-0.0205998351905783
12505,0.228968628539661,0.0156277836854307,0.473985949328003,-0.0160486922486816,0.0652578412189081,0.00208967386936859,0.154853578382347,-0.0243378959445306
15691,0.181885082249703,0.0162890080757482,0.432032146499798,-0.068261982000391,0.112341449174357,0.00248529575853186,0.210051025540474,0.0146318728082412
47208,0.220034396672738,0.015869484026052,0.466939174657575,-0.0268703813120999,0.0741920994844645,0.00185781921433977,0.158671304074592,-0.0102871051056626
9234,0.225525924428818,0.0152823365185373,0.467820097738765,-0.0167682488811302,0.0687005688960842,0.00201166896338019,0.156608153800309,-0.0192070160081403
28763,0.254453561324259,0.0150728419088785,0.495081285212819,0.0138258374356979,0.0397729277414637,0.00190070105495971,0.125221537051842,-0.0456756815689143
22082,0.241044506506529,0.0146036072351344,0.477897110096524,0.00419190291653285,0.0531820378999329,0.00197531729595983,0.140291739140578,-0.0339276633407128
39872,0.230695668001946,0.0155062911021255,0.474758731021549,-0.0133673950176573,0.0635308302010762,0.00191733638934534,0.149352556967021,-0.0222908965648686
8154,0.210502929910461,0.0151815780397,0.451997043446716,-0.0309911836257943,0.083723560134714,0.00251343745725342,0.181984775730844,-0.0145376554614161
28026,0.22744762329531,0.01561877972096,0.472394350416862,-0.0174991038262423,0.0667788605895037,0.00210184419507061,0.156635123158558,-0.0230774019795501
18539,0.243501988055501,0.0156068804656797,0.48835539037698,-0.00135141426597873,0.0507245017628556,0.00168525084652894,0.131184564710139,-0.029735561184428
25576,0.239082626292153,0.0154630981742916,0.482805532226109,-0.00464027964180244,0.055143875319741,0.0016564926421093,0.134914473107684,-0.0246267224682015
14905,0.205684751240636,0.015443069049484,0.449249760670826,-0.0378802581895541,0.088541743512528,0.00229919307822491,0.182521824012738,-0.0054383369876819
90001,0.228364283012414,0.0148460398493813,0.467174774263913,-0.0104462082390844,0.065862204565214,0.00245250257473568,0.162925007164837,-0.0312005980344093
59159,0.221549399860786,0.0149839649702977,0.461466644768528,-0.0183678450469566,0.0726770898211645,0.00231891128158546,0.16705930317227,-0.0217051235299408
33453,0.217447799824889,0.0151743104224155,0.45888410326772,-0.0239885036179423,0.0767786849204216,0.00232099458880021,0.17120328518926,-0.0176459153484166
73337,0.218675028628573,0.0155914857896824,0.463407639072099,-0.0260575818149521,0.0755514703605017,0.00200453714472483,0.163303090835637,-0.0122001501146338
60651,0.232572369006472,0.015195346299238,0.474175963919109,-0.00903122590616459,0.0616541181483781,0.00209104802342736,0.151279309217017,-0.0279710729202608
77139,0.223781317394568,0.0154220911789688,0.467180841208808,-0.0196182064196722,0.0704451768922191,0.00216441682846043,0.161629156391625,-0.020738802607187
88496,0.226536954444491,0.0152227656494135,0.468358432769513,-0.0152845238805304,0.0676895386910708,0.002097643539539,0.157455964918442,-0.0220768875363007
11048,0.219675592029074,0.0159755381760973,0.46740401599755,-0.0280528319394014,0.0745508966860065,0.00203261343517098,0.162914921094127,-0.0138131277221142
42311,0.208147279921186,0.0164243155453593,0.459331140520517,-0.0430365806781456,0.0860792560816633,0.00204019477336829,0.174607919282288,-0.00244940711896147
89243,0.235128885672384,0.0152804252022661,0.47740790700358,-0.00715013565881159,0.0590976290763775,0.00201428955477039,0.147062453737175,-0.0288671955844195
82945,0.250794442951988,0.0149041284928634,0.490071679361281,0.0115172065426948,0.0434320721694463,0.0019416493650432,0.129796220286824,-0.0429320759479313
96958,0.210371429109155,0.0153979203192302,0.453580139542503,-0.0328372813241928,0.0838550522486728,0.00237646498504944,0.179401336210368,-0.0116912317130223
62821,0.23085372226123,0.015155325366778,0.472138944168207,-0.0104314996457456,0.0633727555035803,0.0020768737787642,0.15269366625186,-0.0259481552446989
49765,0.219693741274234,0.0156250419758703,0.464689568426296,-0.0253020858778283,0.0745327435149429,0.00196205282485716,0.161349476526013,-0.0122839894961267
92811,0.224754541319859,0.0154837182373168,0.468639895533438,-0.0191308128937202,0.0694719549600303,0.00196554737517924,0.156365966847355,-0.017422056927294
8373,0.218717974227666,0.0158541478606728,0.465503419795209,-0.0280674713398761,0.07550851636077,0.00204616732541095,0.164166666131764,-0.0131496334102239
77195,0.243934847513266,0.0155234064779934,0.488132568104814,-0.000262873078282766,0.0502916385426478,0.00182947913753321,0.134124023515001,-0.0335407464297054
79246,0.214934554895996,0.0154445619395402,0.458511336824002,-0.0286422270320104,0.0792919330643647,0.00239404487228429,0.175190967427459,-0.0166071012987301
67995,0.238114820085947,0.0155293975760943,0.482359658923441,-0.00613001875154734,0.0561116974257505,0.0017927881587613,0.13909917772314,-0.0268757828716388
78136,0.217951318112702,0.0159542380863119,0.465514539581718,-0.0296119033563145,0.0762751753587086,0.00200491001280415,0.1640349568841,-0.011484606166683
98231,0.2153452906256,0.0155402660802142,0.459675583896354,-0.0289850026451532,0.0788811918561443,0.00218945248689913,0.170591014494122,-0.0128286307818335
82424,0.219514317495313,0.016414821062538,0.470625566070127,-0.0315969310795022,0.0747121940400278,0.00178466722202398,0.157511503469803,-0.00808711538974756
50671,0.237028180561,0.0155760403284435,0.481639540704364,-0.00758317958236393,0.057198307355526,0.00171183682275779,0.138290542880093,-0.0238939281690414
59327,0.210244152800714,0.016038135565236,0.458457442804622,-0.0379691372031934,0.0839823459586565,0.00198142972281523,0.171226719337655,-0.00326202742034179
78045,0.205951584398183,0.0152314731262189,0.447842214214386,-0.0359390454180198,0.0882749068641082,0.00242758462333995,0.184843361155925,-0.00829354742770846
25434,0.207866885189179,0.0159453035823903,0.45536077823549,-0.0396270078571327,0.0863596268050501,0.00208153728060698,0.175780763831993,-0.00306151022189306
53349,0.209286654864552,0.015736240635966,0.455152716767363,-0.0365794070382594,0.0849398520446376,0.00222453786455793,0.177381566664035,-0.00750186257475989
59728,0.218950855084833,0.015549932730055,0.463357128013884,-0.0254554178442192,0.0752756344519671,0.00222720498003478,0.167772749088309,-0.0172214801843744
66467,0.215785597426482,0.0154863222511124,0.459691458798544,-0.0281202639455795,0.078440890578059,0.00211919084850065,0.168667185956441,-0.0117854048003232
49664,0.222234181264969,0.0157615562490545,0.468297931705373,-0.0238295691754341,0.0719923127988294,0.00223534116854253,0.164658223732454,-0.0206735981347949
4786,0.227735274679479,0.0151638510539667,0.469088355013981,-0.0136178056550223,0.066491233486104,0.00226958164140213,0.159864165407778,-0.0268816984355705
80030,0.23827975081182,0.01567431584797,0.483661573432262,-0.00710207180862271,0.0559467734077206,0.0018039163201152,0.13919141443464,-0.0272978676191984
51806,0.214560609537257,0.0161939167232565,0.463976455541755,-0.0348552364672421,0.0796658826387824,0.00199772464566606,0.167268262523189,-0.00793649724562449
73181,0.216370049800907,0.0149562419743819,0.456065247201533,-0.0233251475997189,0.0778564301128623,0.00240878546976731,0.174050245870412,-0.0183373856446877
10354,0.220856262732401,0.0155547678343311,0.465300530615779,-0.0235880051509761,0.0733702338237996,0.00190455128420999,0.158905345504283,-0.012164877856684
56774,0.224172268299126,0.0153751426350045,0.467201026462987,-0.0188564898647342,0.0700542131197888,0.00200322356522877,0.157777076926612,-0.0176686506870341
47501,0.201765551167385,0.0162250578124934,0.451421096769871,-0.0478899944351003,0.092460961937028,0.00215964905966206,0.183544456214765,0.00137746765929068
76853,0.214350996772207,0.0153365840379726,0.457074823439443,-0.0283728298950291,0.0798754792590942,0.00241858620722415,0.176264790488869,-0.0165138319706804
49730,0.217341631225634,0.0155317119860862,0.461604669791504,-0.0269214073402348,0.0768848724424028,0.00208242939347548,0.166325169635777,-0.0125554247509714
22460,0.241142751730771,0.0151032272268666,0.482012894030713,0.000272609430829351,0.0530837757422677,0.00202075372055233,0.141189633687504,-0.035022082202969
76219,0.232432246255897,0.016428870898706,0.483650937893042,-0.0187864453812491,0.0617942447027785,0.00150472736798676,0.137822846034729,-0.0142343566291716
75257,0.22127537898839,0.0157457510889459,0.467215726245779,-0.0246649682689988,0.0729511524586667,0.00229562368383857,0.166858254688882,-0.020955949771548
76827,0.217616074627631,0.015981886935996,0.465393717972663,-0.0301615687174016,0.0766104302941703,0.00199248155661953,0.164097777097845,-0.0108769165095045
46656,0.20836560053629,0.0164080702037221,0.459425207033744,-0.0426940059611645,0.0858608946849277,0.00207237191781024,0.17508494628219,-0.00336315691233456
39840,0.204811459687219,0.0154651329569369,0.448550400791493,-0.0389274814170551,0.0894150316179633,0.00237522255869709,0.184936336305549,-0.0061062730696225
68748,0.223290406256913,0.015821078351386,0.469818337708553,-0.0232375251947272,0.0709360847942699,0.00174944794811758,0.152914327344605,-0.0110421577560647
17402,0.225617894382448,0.0152371840743452,0.467553867658299,-0.016318078893403,0.0686085958196041,0.00224014599505709,0.161374045165547,-0.0241568535263387
86552,0.235010270489913,0.0150973496740738,0.475833539869295,-0.00581299888946918,0.0592162334567239,0.0019454623518558,0.145665140401027,-0.0272326734875794
27153,0.210917954173785,0.0160650562514132,0.459339475065069,-0.0375035667174984,0.0833085439195041,0.00201726468856096,0.171338307247297,-0.00472121940828908
77124,0.232448941531684,0.0155904842821552,0.477173691740114,-0.0122758086767451,0.0617775504535715,0.00202568271361788,0.149990796217204,-0.0264356953100609
20321,0.227024951636008,0.015708891291388,0.472677264905449,-0.0186273616334324,0.0672015371407108,0.00194731717458613,0.153691644881441,-0.0192885706000191
39333,0.201958305545321,0.0156221725415535,0.44693163574303,-0.0430150246523894,0.092268184535562,0.00260369069643602,0.192278037011123,-0.00774166793999856
7756,0.218877835559857,0.0156208521951683,0.463840813276671,-0.0260851421569579,0.0753486618892863,0.00207677541579135,0.164667457445386,-0.0139701336668137
70841,0.210663248861398,0.0153750640893322,0.45369138625438,-0.0323648885315851,0.0835632466144098,0.00235304767047123,0.178637616079821,-0.0115111228510012
40588,0.231467339047321,0.0160571985549189,0.479828098879526,-0.0168934207848837,0.0627591512420271,0.00163678756571358,0.142053867534557,-0.0165355650505033
13334,0.223275524584857,0.0155477221427275,0.467664424428696,-0.0211133752589815,0.070950986695342,0.00203080141412747,0.159275615227695,-0.0173736418370106
41378,0.200534192092223,0.0162550891949576,0.45042067785954,-0.0493522936750946,0.0936923088671751,0.0023468207325493,0.18864079597276,-0.00125617823840957
94643,0.231584787956354,0.0163732455502794,0.482377827218834,-0.0192082513061259,0.0626417104154908,0.00161902550924802,0.141505008745129,-0.016221587914148
99555,0.228412689409098,0.0150747592520962,0.469055717354653,-0.0122303385364571,0.0658138110147925,0.0021156170545026,0.155963995680327,-0.0243363736507418
30049,0.220711304373831,0.0161025877865242,0.469422839869362,-0.0280002311216997,0.0735151882424517,0.00195126529095996,0.16009292939728,-0.0130625529123765
74710,0.214408453666916,0.0160503614540466,0.462716332283315,-0.0338994249494833,0.0798180451921296,0.00192493710997965,0.165809711302357,-0.00617362091809752
69572,0.231683174299151,0.014987862565452,0.471631620544186,-0.00826527194588536,0.0625433321750153,0.00217006500956687,0.153846209306464,-0.028759544956433
67536,0.234276881071364,0.015107236266159,0.475178989843676,-0.00662522770094748,0.059949611527215,0.00209174507913391,0.149589739733741,-0.0296905166793114
64521,0.228409851873315,0.0153226513995751,0.471023401320412,-0.0142036975737821,0.0658166292319072,0.00213984480103232,0.156481538021593,-0.0248482795577787
96534,0.23754722373521,0.0155308601543158,0.481803563945169,-0.00670911647474876,0.0566793062496158,0.00188684694210228,0.141815930736604,-0.0284573182373728
99818,0.222465830532441,0.0151416889081481,0.463642476201983,-0.018710815137101,0.0717606866589178,0.00225716994523067,0.164877953564213,-0.0213565802463777
70147,0.228321834774261,0.0154536358184897,0.471970158443298,-0.0153264888947755,0.0659046467133573,0.00181772688325693,0.149467335572083,-0.0176580421453683
75727,0.215654791528971,0.0158613523626249,0.46249630331648,-0.0311867202585383,0.078571686826471,0.00221174521082361,0.170747215841749,-0.0136038421888069
51082,0.207003002909091,0.0153424849878708,0.449773520657898,-0.0357675148397153,0.0872234861281974,0.00242195720351402,0.183679947097811,-0.00923297484141618
20742,0.224165980862567,0.0148658101870298,0.463135430101858,-0.0148034683767242,0.0700605009008008,0.00237969322144279,0.165671658806442,-0.0255506570048402
85370,0.222841890275517,0.0157542124354854,0.468848309548235,-0.0231645289972006,0.0713846020268104,0.00243198966271505,0.168040632059466,-0.0252714280058454
58755,0.221713772783816,0.0154365205070317,0.465227135584634,-0.0217995900170014,0.0725127256721494,0.00183193815006397,0.156401431500344,-0.0113759801560449
95428,0.210853502660827,0.0150293631446459,0.451133921383234,-0.0294269160615802,0.0833729825673527,0.00251285454263163,0.181622803167258,-0.0148768380325526
24583,0.232809803627205,0.0151534025760259,0.474079718845003,-0.00846011159059434,0.0614166861365746,0.00219473742391578,0.153237127413062,-0.0304037551399124
68708,0.22174041003133,0.0159733786113467,0.469452089535637,-0.0259712694729776,0.0724860835470557,0.00188649054497594,0.157614667137727,-0.0126425000436154
55106,0.207287442608765,0.0152849239581689,0.449602126362654,-0.035027241145123,0.0869390400801725,0.00239361154015795,0.182829394987509,-0.00895131482716428
12678,0.226715239334186,0.0164006696251532,0.477718221381879,-0.024287742713508,0.0675112565813485,0.00171485991768233,0.148675064753683,-0.0136525515909863
62056,0.214823538608444,0.0156861870318672,0.460298265488063,-0.0306511882711761,0.0794029546158989,0.00205874795962379,0.168333239159933,-0.00952732992813493
10027,0.216042447109386,0.0155493345331138,0.460444018909065,-0.0283591246902928,0.0781840432781515,0.00234292905874488,0.173053772375351,-0.0166856858190485
13398,0.226425680867582,0.0154007097211321,0.469656419474347,-0.0168050577391833,0.0678008106580807,0.00208909075706883,0.157384046344076,-0.0217824250279148
43120,0.235209870914737,0.0157023015622616,0.480810654385696,-0.0103909125562222,0.0590166119477778,0.00177694491799844,0.141636589732408,-0.0236033658368519
13419,0.236059517668545,0.0160358507817815,0.484255126882345,-0.0121360915452548,0.0581669625421742,0.00147844076340594,0.133528552967666,-0.0171946278833171
680,0.226529529409189,0.0147840993858916,0.464841318861478,-0.0117822600430998,0.0676969849447053,0.00217059441491366,0.159010998443836,-0.0236170285544258
88998,0.208799210200799,0.0155234406977546,0.452997199946643,-0.0353987795450453,0.0854272813746293,0.00221343474992082,0.177638009839999,-0.0067834470907409
52131,0.213922303602738,0.0157340380124338,0.459771157795717,-0.0319265505902403,0.0803042002749628,0.00210650295001547,0.170259991295636,-0.00965159074571083
59931,0.231150137939764,0.0150877295798901,0.471896668296728,-0.00959639241719959,0.0630763723554611,0.00208278097281357,0.152524219392651,-0.026371474681729
72341,0.213400504470112,0.0154239623356669,0.456814793624223,-0.0300137846839999,0.0808259986076151,0.00218914141234116,0.172529306008083,-0.010877308792853
87974,0.233197383612795,0.015624201696739,0.478186623017799,-0.011791855792209,0.0610291095273177,0.00183934660259715,0.145087269338609,-0.0230290502839736
22435,0.208185295054074,0.015992613053359,0.456046071458438,-0.0396754813502891,0.0860412107225079,0.00217958839518143,0.177544211034805,-0.00546178958978931
74067,0.209610424286902,0.0160289400924811,0.457752547483749,-0.0385316989099453,0.084616074126096,0.00208575993674083,0.174127866124935,-0.0048957178727434
73837,0.231805286133226,0.015607490055264,0.476663470275986,-0.0130528980095341,0.0624212126036119,0.001797003092156,0.145506189459704,-0.0206637642524798
62213,0.225181273039072,0.0154821793401915,0.469054507302177,-0.0186919612240325,0.0690452147668379,0.00211535542985532,0.159189825115549,-0.0210993955818731
38593,0.237428064850875,0.0151057772559689,0.478318540551727,-0.00346241084997662,0.0567984275699857,0.00201417437572527,0.144760737237513,-0.0311638820975414
12572,0.231528582139117,0.0159180085463347,0.478810555477656,-0.0157533911994213,0.0626979148312475,0.00175809776298881,0.144878570458201,-0.0194827407957062
64154,0.219630322460049,0.0155273533360671,0.463859084965348,-0.0245984400452494,0.074596157174947,0.00203209248237759,0.16294885713876,-0.0137565427888663
48191,0.247504805496261,0.0153793905471575,0.490567133869618,0.00444247712290349,0.0467217028636536,0.00157373354396487,0.124474082916524,-0.0310306771892172
59070,0.176661519031774,0.0161844846903272,0.426004719203839,-0.0726816811402912,0.11756497744662,0.00281512559840474,0.221556270646357,0.0135736842468828
9096,0.214608577547664,0.0159192577656692,0.461900253838706,-0.0326830987433775,0.0796179188937445,0.00211921285475992,0.169844682738215,-0.0106088449507262
69195,0.232335499868518,0.0149790159085046,0.472213120306613,-0.00754212056957687,0.0618910223856505,0.00226387300972535,0.155146450871829,-0.0313644061005282
66730,0.220734290857836,0.0163207163646827,0.471124705688671,-0.0296561239729987,0.073492194603619,0.00187526124095946,0.158367036784265,-0.0113826475770268
22814,0.209248766060244,0.0161086315055338,0.458006971123402,-0.039509439002914,0.0849777371713232,0.00205458526213807,0.173818069667934,-0.00386259532528802
40931,0.237027725888709,0.0154411747446448,0.480577796561445,-0.00652234478402808,0.057198786948625,0.00191639078504251,0.142999348048763,-0.0286017741515129
67116,0.249978307147416,0.0154181411762228,0.493346658458979,0.00660995583585264,0.0442482083658661,0.00158442168126822,0.122264172393793,-0.033767755662061
40146,0.226210967041694,0.0157099707346887,0.47187172021895,-0.0194497861355617,0.0680155260890866,0.00192729606626339,0.154059866250637,-0.0180288140724638
60527,0.224805737499227,0.0153061374364464,0.46728851351846,-0.0176770385200063,0.0694207538372979,0.0020951061752646,0.159132871732602,-0.0202913640580061
68105,0.219488307985063,0.0149789190829697,0.459365153128018,-0.0203885371578931,0.0747381734224086,0.002391578039346,0.170587787686755,-0.021111440841938
82351,0.216901092229208,0.0156135621242659,0.461806902582325,-0.0280047181239088,0.0773254014057559,0.00207226037567516,0.166547051799101,-0.0118962489875891
4997,0.209506564445183,0.0152015067479512,0.451159129473487,-0.0321460005831198,0.0847199250354939,0.00241820273814672,0.181101594655191,-0.011661744584203
85930,0.215982540724245,0.0158720320127186,0.462907139291495,-0.0309420578430046,0.0782439512854989,0.00213593755840591,0.168826047608063,-0.0123381450370651
47520,0.190002046138434,0.0154179936417514,0.433369233064921,-0.0533651407880528,0.104224466605883,0.00271810531818118,0.20640807414693,0.00204085906483653
925,0.230341577123358,0.0153820264412318,0.473424733991168,-0.0127415797444518,0.0638849112584041,0.00192464116054314,0.149869966720615,-0.0221001442038063
89587,0.217808048567371,0.0160041138667626,0.465757931368046,-0.0301418342333033,0.076418450602612,0.00193913783515383,0.162726724489844,-0.00988982328461947
48857,0.21704268147283,0.0157750651964982,0.463211857744176,-0.0291264947985152,0.0771838029623569,0.00196407265474008,0.164045211102194,-0.00967760517748034
47195,0.187353621199076,0.0158374822500171,0.434009324329806,-0.0593020819316542,0.106872875697246,0.00251188351114244,0.205103711336745,0.00864204005774702
45764,0.2394865789634,0.0150795608582333,0.48016792861695,-0.00119477069015023,0.0547399614867551,0.00191485384824286,0.140506109853536,-0.0310261868800254
94432,0.223330361594718,0.0156848436420362,0.468794576827627,-0.0221338536381922,0.070896122603378,0.00188108053695374,0.155902554248972,-0.0141103090422157
83663,0.228095146819056,0.0158680747152411,0.474988961205518,-0.0187986675674049,0.0661313379769747,0.0019068723032226,0.151718553314032,-0.0194558773600823
34121,0.21634686951687,0.0158210633316971,0.462874683948241,-0.0301809449144999,0.0778796365670528,0.00195182180948181,0.164469723219377,-0.00871045008527178
48456,0.239574609960106,0.0161088499775583,0.488334501899159,-0.00918528197894733,0.0546518856119414,0.00141862868002458,0.128473316485165,-0.019169545261282
90445,0.229216933909869,0.0154601364746941,0.472916498189021,-0.0144826303692829,0.0650095614504877,0.00180503494865777,0.148280008940474,-0.0182608860394986
87422,0.219694312467551,0.0146476368471916,0.456903700496289,-0.0175150755611871,0.0745321832652775,0.00250050185412863,0.172540218158874,-0.023475851628319
22182,0.20721271308621,0.0157332188379595,0.453055167277894,-0.038629741105475,0.0870137859103579,0.00231205016390251,0.181256268348007,-0.00722869652729119
1117,0.218267188104926,0.0154779668876472,0.462107243114278,-0.0255728669044259,0.07595929961498,0.00201852639201429,0.164016587861934,-0.0120979886319741
16968,0.21840015115199,0.0163593965959249,0.469087104052713,-0.0322868017487324,0.0758263446052938,0.00187798874128237,0.160762888067831,-0.00911019885724321
56006,0.216132232355974,0.0150751318469986,0.456778234206782,-0.0245137694948353,0.0780942602355959,0.00255157381727503,0.177098127569268,-0.0209096070980761
86368,0.229099366922403,0.0158754732753732,0.476050732268652,-0.0178519984238456,0.0651271288538149,0.00182228733970018,0.148794576376316,-0.0185403186686862
16234,0.209498652180609,0.0160169011753718,0.457547571348417,-0.0385502669872003,0.0847278453723347,0.00208116520777457,0.17414099007001,-0.00468529932534012
13125,0.221589263671054,0.0155023061847252,0.465620964141329,-0.0224424367992199,0.0726372293566208,0.00204551566006638,0.161281260036808,-0.0160068013235664
51332,0.236097926848351,0.0146221415420623,0.473100784645874,-0.000904930949172378,0.0581285721378327,0.0024042450732413,0.154231685738346,-0.0379745414626807
48789,0.22821544480446,0.0156292828972317,0.473244517868646,-0.0168136282597263,0.0660110888073332,0.00182771260817022,0.149802990088718,-0.0177808124740516
68980,0.222622132757193,0.0153333248139852,0.465320167065779,-0.0200759015513934,0.0716043628759353,0.00216845583233233,0.162873381630377,-0.0196646558785064
23972,0.200631155452399,0.0154023735705912,0.443875032687518,-0.0426127217827194,0.093595336396635,0.00239503639240553,0.189514227526014,-0.00232355473274398
82301,0.213855989758607,0.0159047362952542,0.461034851177253,-0.0333228716600389,0.0803705064648793,0.00203427772528096,0.168770699403142,-0.00802968647338365
81832,0.198506833126365,0.0158743476130878,0.445449443181942,-0.0484357769292125,0.0957196633506593,0.00236482530881739,0.191031672258022,0.00040765444329631
72671,0.218471084308623,0.0159945914813665,0.466347191526512,-0.0294050229092658,0.0757553996298512,0.00196520791209031,0.162641907606621,-0.0111311083469181
16924,0.210664843550817,0.0158777877011872,0.457634209298544,-0.0363045221969091,0.0835616462336054,0.0022165665500698,0.175837586355726,-0.00871429388851512
85560,0.212137046996081,0.0158263126048669,0.458705755787421,-0.0344316617952584,0.0820894554062073,0.00220456717181654,0.174115288779165,-0.00993637796675023
85893,0.218799943635285,0.0156853106420751,0.464267813062888,-0.0266679257923184,0.075426548923668,0.00213787244778705,0.166049663922384,-0.0151965660750481
48798,0.225323173856387,0.0160269337922226,0.473449766918909,-0.0228034192061341,0.0689033219351953,0.00170934749588904,0.149936574465958,-0.0121299305955674
53940,0.224159929632206,0.0152357452253859,0.466084479618161,-0.0177646203537498,0.0700665655503644,0.00217283304855319,0.161427655081195,-0.0212945239804658
35747,0.241495738500315,0.0157257603168381,0.48727991350196,-0.00428843650132971,0.0527307892698665,0.00163680025347334,0.132025812893165,-0.0265642343534325
24453,0.215024691836755,0.015753713880898,0.461027218544241,-0.0309778348707303,0.0792018001094685,0.00199940045590752,0.166840915334611,-0.00843731511567408
7928,0.238390781051099,0.0161270361485045,0.487291052775188,-0.010509490672991,0.0558357372931217,0.00146199830947206,0.130777089707936,-0.0191056151216922
42103,0.216996290858974,0.0153630862513965,0.459929745108305,-0.0259371633903571,0.0772302105058501,0.00221910024564365,0.169558874595786,-0.0150984535840863
13078,0.221611157536201,0.0156624272119374,0.46689990405095,-0.023677588978547,0.072615334042257,0.00195763603391734,0.159334295118831,-0.0141036270343173
21311,0.206339018895011,0.0156361688568089,0.451422063548964,-0.0387440257589414,0.0878874683033132,0.00229291642139905,0.181739181191772,-0.00596424458514599
8392,0.215753858048119,0.0163834407406507,0.466624966281993,-0.0351172501857556,0.0784726445200992,0.00196756333242378,0.165411206266965,-0.00846591722676676
82804,0.209258031031258,0.0158104230739141,0.455702931924324,-0.0371868698618077,0.0849684621042893,0.00211203015266048,0.175042192234164,-0.00510526802558571
18465,0.235031137562256,0.0151978377953869,0.476654538859745,-0.00659226373523278,0.0591953689609364,0.00206847494072588,0.1483354907156,-0.0299447527937268
81308,0.221764974791394,0.0157910305051798,0.468058688519481,-0.0245287389366934,0.0724615178150182,0.00196975083800462,0.1594483945909,-0.0145253589608639
50724,0.204496192334015,0.0157176375907264,0.450216882475016,-0.0412244978069856,0.0897303008903577,0.00228654055972554,0.183451437257949,-0.00399083547723313
64215,0.202811451753517,0.0155746864365184,0.447412180679472,-0.0417892771724384,0.0914150488668339,0.0022951957425889,0.185313397790485,-0.00248330005681711
88755,0.224395690534376,0.015754527916419,0.470404572956129,-0.0216131918873765,0.0698308064206583,0.0017770873805334,0.152454096073723,-0.0127924832324065
19239,0.211017409135634,0.015091588966789,0.451794728571584,-0.0297599103003167,0.0832090851899303,0.00246376455759682,0.180494490528521,-0.0140763201486602
26708,0.247009671275614,0.0151107864404457,0.487940084173769,0.00607925837745879,0.0472168507224284,0.00196572031426666,0.134114685219367,-0.0396809837745099
61609,0.231628445184624,0.0152984029206761,0.474049947618224,-0.0107930572489758,0.0625980714638491,0.00211257353668242,0.152683387952463,-0.0274872450247645
79126,0.199457621930593,0.015575430698775,0.444064195112753,-0.0451489512515672,0.0947688761223299,0.00231634438406864,0.189098837247869,0.000438914996790524
42921,0.225651707245936,0.0155967458564591,0.470425596671298,-0.0191221821794254,0.0685747790064227,0.00191037192616974,0.154240496108372,-0.0170909380955265
68577,0.229896730071565,0.0151304130472289,0.470983558125325,-0.0111900979821938,0.0643297794859739,0.00209762881489096,0.15409589064996,-0.0254363316780118
20743,0.224235688306337,0.015822055638354,0.470771233803266,-0.0222998571905917,0.069990797857004,0.0017733570191003,0.152527322882369,-0.0125457271683608
60676,0.213293943892281,0.015732521085797,0.459130946592834,-0.032543058808271,0.0809325515509314,0.0020763422851787,0.170242032493214,-0.00837692939135108
58429,0.201902977980087,0.0152644116342294,0.444055014343642,-0.0402490583834688,0.0923235177083791,0.00242662951431832,0.188872973182425,-0.00422593776566685
51947,0.230842083004566,0.0160290065633179,0.478984720714455,-0.0173005547053234,0.0633844100149191,0.00163524903827091,0.142641850309805,-0.0158730302799665
23692,0.234744889501273,0.0155598978425806,0.479229463281462,-0.00973968427891569,0.0594816037077425,0.0017209459204106,0.140789308667967,-0.0218261012524817
74250,0.223596526715368,0.015539980893763,0.467924578067979,-0.0207315246372427,0.0706299674438477,0.0021377237674356,0.161249931152862,-0.0199899962651661
